datetime,mapx,mapy,rss,ap_name,mac,map
2147483647,703.976,1488.82,-65,,a0:ec:f9:11:76:cc,3
2147483647,703.976,1488.82,-63,,88:1d:fc:a1:89:45,3
2147483647,703.976,1488.82,-87,HP-Print-2B-Officeje,fc:15:b4:a9:fb:2b,3
2147483647,703.976,1488.82,-90,OAM office,00:1c:10:f6:1d:47,3
2147483647,703.976,1488.82,-83,,84:1b:5e:ca:72:7b,3
2147483647,703.976,1488.82,-87,FIU_WiFi,a0:ec:f9:9f:8a:01,3
2147483647,703.976,1488.82,-85,SETUP,e6:b5:ca:57:a5:77,3
2147483647,703.976,1488.82,-90,Farshad Wi-Fi,60:a4:4c:66:85:ba,3
2147483647,703.976,1488.82,-87,FIU_WiFi,7c:0e:ce:0e:ce:51,3
2147483647,703.976,1488.82,-84,FIU_SECUREWiFi,a0:ec:f9:9f:8a:00,3
2147483647,703.976,1488.82,-87,ArvindDesktop,3e:3e:84:8c:f8:c5,3
2147483647,703.976,1488.82,-87,,7c:0e:ce:0e:ce:55,3
2147483647,703.976,1488.82,-86,,7c:0e:ce:0e:ce:53,3
2147483647,703.976,1488.82,-89,HP-Print-67-LaserJet,bc:85:56:3c:5a:67,3
2147483647,705.1,1636.46,-82,FIU_SECUREWiFi,a0:ec:f9:11:76:cf,3
2147483647,705.1,1636.46,-82,eduroam,a0:ec:f9:11:76:cb,3
2147483647,705.1,1636.46,-67,FIU_SECUREWiFi,a0:ec:f9:9c:7b:3f,3
2147483647,705.1,1636.46,-67,eduroam,a0:ec:f9:9c:7b:3b,3
2147483647,705.1,1636.46,-73,TIMS,b4:75:0e:3c:93:88,3
2147483647,705.1,1636.46,-67,FIU_WiFi,a0:ec:f9:9c:7b:3e,3
2147483647,705.1,1636.46,-63,FIU_SECUREWiFi,a0:ec:f9:9c:7b:30,3
2147483647,705.1,1636.46,-86,FIU_SECUREWiFi,88:1d:fc:a1:89:4f,3
2147483647,705.1,1636.46,-65,eduroam,a0:ec:f9:9c:7b:34,3
2147483647,705.1,1636.46,-64,eduroam,88:1d:fc:a1:89:44,3
2147483647,705.1,1636.46,-64,FIU_SECUREWiFi,88:1d:fc:a1:89:40,3
2147483647,705.1,1636.46,-60,TIMS,b4:75:0e:3c:93:86,3
2147483647,705.1,1636.46,-86,eduroam,88:1d:fc:a1:89:4b,3
2147483647,705.1,1636.46,-83,FIU_WiFi,a0:ec:f9:11:76:ce,3
2147483647,705.1,1636.46,-86,,88:1d:fc:a1:89:4a,3
2147483647,705.1,1636.46,-67,,a0:ec:f9:9c:7b:3a,3
2147483647,705.1,1636.46,-64,,a0:ec:f9:9c:7b:32,3
2147483647,705.1,1636.46,-83,,a0:ec:f9:11:76:cc,3
2147483647,705.1,1636.46,-67,,a0:ec:f9:9c:7b:3c,3
2147483647,705.1,1636.46,-63,,88:1d:fc:a1:89:45,3
2147483647,705.1,1636.46,-64,,88:1d:fc:a1:89:43,3
2147483647,705.1,1636.46,-70,,00:0d:67:6e:b4:4a,3
2147483647,705.1,1636.46,-76,XFBSECA7HE6H,00:0d:67:6e:c3:cf,3
2147483647,705.1,1636.46,-84,FIU_SECUREWiFi,88:1d:fc:a1:89:8f,3
2147483647,705.1,1636.46,-84,eduroam,88:1d:fc:a1:89:8b,3
2147483647,705.1,1636.46,-85,,88:1d:fc:a1:89:8c,3
2147483647,705.1,1636.46,-86,XFBSECA7HE6H,00:0d:67:6e:c3:c7,3
2147483647,705.1,1636.46,-86,,88:1d:fc:a1:89:8a,3
2147483647,705.1,1636.46,-87,,00:0d:67:6e:c3:ce,3
2147483647,705.1,1636.46,-83,OAM office,00:1c:10:f6:1d:47,3
2147483647,705.1,1636.46,-87,ATT136,94:62:69:d2:5a:00,3
2147483647,705.1,1636.46,-89,ATT544,dc:45:17:ba:b6:90,3
2147483647,705.1,1636.46,-77,xfinitywifi,00:0d:67:6e:c3:d0,3
2147483647,705.1,1636.46,-58,,a0:ec:f9:9c:7b:35,3
2147483647,705.1,1636.46,-59,,a0:ec:f9:9c:7b:33,3
2147483647,705.1,1636.46,-67,,88:1d:fc:a1:89:42,3
2147483647,705.1,1636.46,-76,ATT544,b0:77:ac:e1:2a:f0,3
2147483647,705.1,1636.46,-82,,a0:ec:f9:11:76:cd,3
2147483647,705.1,1636.46,-83,,88:1d:fc:a1:89:8d,3
2147483647,705.1,1636.46,-83,,00:0d:67:6e:b4:42,3
2147483647,705.1,1636.46,-79,,a0:ec:f9:11:76:c3,3
2147483647,705.1,1636.46,-85,ESRL secure,84:1b:5e:4b:80:e2,3
2147483647,705.1,1636.46,-67,FIU_WiFi,88:1d:fc:a1:89:41,3
